更新时间,#genre#
20260323-05-18-08,url


RespoTime,whitelist,#genre#
519.56ms,贵州卫视,http://171.119.205.198:6000/rtp/226.0.2.180:9352
528.71ms,贵州卫视,http://60.4.29.183:8077/rtp/239.253.92.105:6055
779.02ms,云南卫视,https://t.freetv.fun/live/yun-nan-wei-shi-5.php
532.00ms,贵州卫视,http://124.112.240.179:4022/rtp/238.1.78.244:7824
567.67ms,贵州卫视,http://223.198.243.233:4000/rtp/239.253.64.197:5140
510.91ms,贵州卫视,http://171.8.84.159:8800/rtp/239.16.20.81:10810
60.21ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-3.m3u8
69.01ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-4.m3u8
551.61ms,贵州卫视,http://106.87.51.33:8888/rtp/235.254.198.185:7980
65.67ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-5.m3u8
1233.08ms,云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMzUvaW5kZXgubTN1OA==
614.50ms,贵州卫视,http://114.254.83.46:8888/rtp/239.3.1.149:8076
524.51ms,贵州卫视,http://221.220.130.223:8012/rtp/239.3.1.149:8076
202.28ms,贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
439.74ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-8.php
261.28ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=4
565.93ms,贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8
575.11ms,贵州卫视,http://113.15.109.216:59901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
285.20ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=3
663.24ms,贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8
289.05ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86
301.85ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=1
681.46ms,贵州卫视,http://182.150.23.74:808/hls/26/index.m3u8
602.13ms,贵州卫视,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8
665.64ms,贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
370.25ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi.m3u8
362.39ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-6.m3u8
362.68ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-7.m3u8
186.21ms,贵州卫视,https://www.yangshipin.cn/tv/home?pid=600002490
375.89ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi.php
257.70ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86%E5%8F%B0
360.07ms,贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-6.php
281.15ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=2
281.13ms,贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86&line=5
1734.04ms,贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8
412.84ms,贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
529.63ms,贵州卫视,http://60.13.52.236:65500/newlive/live/hls/31/live.m3u8
485.42ms,贵州卫视,http://183.220.107.138:4022/rtp/239.11.0.51:5140
566.67ms,贵州卫视,http://113.15.109.216:59901/tsfile/live/0120_1.m3u8
496.99ms,甘肃卫视,http://219.156.91.5:4022/rtp/225.1.4.42:1071
812.43ms,贵州卫视,https://piccpndali.v.myalicdn.com/audio/guizhou_2.m3u8
521.77ms,甘肃卫视,http://115.171.80.124:1688/rtp/225.1.8.162:8188
851.59ms,贵州卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTYvaW5kZXgubTN1OA==
555.20ms,甘肃卫视,http://223.198.243.233:4000/rtp/239.253.64.140:5140
515.06ms,甘肃卫视,http://124.112.240.179:4022/rtp/238.1.79.36:4400
53.68ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi.m3u8
50.98ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-3.m3u8
558.73ms,甘肃卫视,http://106.87.51.33:8888/rtp/235.254.198.48:1468
575.15ms,甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020
527.10ms,甘肃卫视,http://221.220.130.223:8012/rtp/239.3.1.49:8188
535.36ms,甘肃卫视,http://115.171.216.58:4000/rtp/225.1.8.162:8188
521.66ms,甘肃卫视,http://115.171.216.84:4000/rtp/225.1.8.162:8188
541.92ms,甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8
3272.91ms,贵州卫视,http://8.138.7.223/tv/migu3.php?id=gzws
591.77ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
195.01ms,甘肃卫视,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub
557.50ms,甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
234.70ms,甘肃卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gswshd
540.81ms,甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8
273.38ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86
856.11ms,甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8
312.92ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86&line=2
306.11ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86&line=3
287.99ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86&line=1
208.99ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-2.php
308.64ms,甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86%E5%8F%B0
377.68ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-5.m3u8
389.97ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-1.m3u8
410.69ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-4.php
464.33ms,甘肃卫视,http://39.152.103.17:8089/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&down=1
512.54ms,甘肃卫视,http://60.13.52.236:65500/newlive/live/hls/17/live.m3u8
480.45ms,甘肃卫视,http://183.220.107.138:4022/rtp/239.11.0.55:5140
567.10ms,甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-3.php
536.41ms,甘肃卫视,http://218.17.33.178:53290/tsfile/live/0141_1.m3u8
565.17ms,甘肃卫视,http://113.26.202.52:1299/tsfile/live/0141_1.m3u8
547.94ms,甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
494.96ms,内蒙古卫视,http://219.156.91.5:4022/rtp/225.1.4.45:1074
747.40ms,甘肃卫视,http://113.25.252.226:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
529.35ms,内蒙古卫视,http://115.171.80.124:1688/rtp/225.1.8.156:8176
567.72ms,内蒙古卫视,http://223.198.243.233:4000/rtp/239.253.64.144:5140
570.53ms,内蒙古卫视,http://106.87.51.33:8888/rtp/235.254.198.42:1444
533.37ms,内蒙古卫视,http://221.220.130.223:8012/rtp/239.3.1.43:8176
521.87ms,内蒙古卫视,http://115.171.216.58:4000/rtp/225.1.8.156:8176
690.00ms,内蒙古卫视,http://114.254.83.46:8888/rtp/239.3.1.43:8176
533.05ms,内蒙古卫视,http://115.171.216.84:4000/rtp/225.1.8.156:8176
2175.22ms,甘肃卫视,http://8.138.7.223/tv/migu3.php?id=gsws
195.53ms,内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub
640.23ms,内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
539.13ms,内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
642.17ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
274.61ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=1
261.40ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=3
570.44ms,内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8
416.82ms,内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
532.50ms,内蒙古卫视,http://218.17.33.178:53290/tsfile/live/0109_1.m3u8?key=txiptv
287.35ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86
283.99ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=2
178.75ms,内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi-1.php
694.88ms,内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi.php
295.46ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=4
286.40ms,内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86%E5%8F%B0
364.95ms,内蒙古卫视,https://t.freetv.fun/live/nei-meng-gu-wei-shi-2.php
470.49ms,内蒙古卫视,http://183.220.107.138:4022/rtp/239.11.0.33:5140
514.74ms,内蒙古卫视,http://39.152.103.17:8089/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&down=1
513.74ms,兵团卫视,http://219.156.91.5:4022/rtp/225.1.4.97:1126
509.39ms,兵团卫视,http://60.4.29.183:8077/rtp/239.253.93.176:6344
512.63ms,兵团卫视,http://115.171.80.124:1688/rtp/225.1.8.167:4120
53.72ms,兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-2.m3u8
1612.63ms,内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
5124.76ms,贵州卫视,http://gfr.x3322.net:9901/tsfile/live/1100_1.m3u8
171.53ms,兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-3.m3u8
202.72ms,兵团卫视,http://38.75.136.137:98/gslb/dsdqpub/btws.m3u8?auth=testpub
559.92ms,兵团卫视,http://223.198.243.233:4000/rtp/239.253.64.178:5140
562.84ms,兵团卫视,http://124.112.240.179:4022/rtp/238.1.78.104:6704
512.36ms,兵团卫视,http://221.220.130.223:8012/rtp/239.3.1.144:4120
539.76ms,兵团卫视,http://115.171.216.58:4000/rtp/225.1.8.167:4120
539.03ms,兵团卫视,http://115.171.216.84:4000/rtp/225.1.8.167:4120
283.31ms,兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&line=1
274.04ms,兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&line=3
266.19ms,兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86
549.22ms,兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
548.10ms,兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8
251.19ms,兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&line=2
250.94ms,兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86%E5%8F%B0
1615.50ms,内蒙古卫视,http://113.26.202.52:1299/tsfile/live/0109_1.m3u8
462.52ms,兵团卫视,http://39.152.103.17:8089/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&down=1
469.66ms,兵团卫视,http://183.220.107.138:4022/rtp/239.11.0.204:5140
500.36ms,新疆卫视,http://219.156.91.5:4022/rtp/225.1.4.47:1076
1155.83ms,兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
562.03ms,新疆卫视,http://223.198.243.233:4000/rtp/239.253.64.146:5140
512.10ms,新疆卫视,http://124.112.240.179:4022/rtp/238.1.78.110:6752
2915.76ms,内蒙古卫视,http://8.138.7.223/tv/migu3.php?id=nmws
576.79ms,新疆卫视,http://106.87.51.33:8888/rtp/235.254.198.47:1464
537.80ms,新疆卫视,http://221.220.130.223:8012/rtp/239.3.1.48:8160
365.67ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-1.m3u8
366.54ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-2.m3u8
530.63ms,新疆卫视,http://115.171.216.84:4000/rtp/225.1.8.161:8160
379.63ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-4.m3u8
574.09ms,新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8
553.95ms,新疆卫视,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8?txiptv
1673.37ms,兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
602.08ms,新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8
538.58ms,新疆卫视,http://120.76.248.139/live/bfgd/4200000150.m3u8
251.07ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=1
1320.50ms,新疆卫视,http://115.171.216.58:4000/rtp/225.1.8.161:8160
250.57ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86
265.83ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=2
885.96ms,新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
196.42ms,新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
556.19ms,新疆卫视,http://218.17.33.178:53290/tsfile/live/0110_1.m3u8?key=txiptv
288.38ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=3
381.41ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-6.m3u8
370.22ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-8.m3u8
367.00ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-7.m3u8
2610.13ms,新疆卫视,http://115.171.80.124:1688/rtp/225.1.8.161:8160
368.04ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-9.m3u8
268.26ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86%E5%8F%B0
286.00ms,新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=4
386.17ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-5.m3u8
471.05ms,新疆卫视,http://39.152.103.17:8089/tsfile/live/1087_1.m3u8
374.56ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-4.php
496.94ms,新疆卫视,http://183.220.107.138:4022/rtp/239.11.0.58:5140
579.37ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi.php
466.20ms,新疆卫视,http://39.152.103.17:8089/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&down=1
480.39ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9483&tk=23a9aca1f79f
659.87ms,新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd
2127.55ms,新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8
362.97ms,新疆卫视,https://t.freetv.fun/live/xin-jiang-wei-shi-2.php
617.26ms,新疆卫视,http://113.26.202.52:1299/tsfile/live/0110_1.m3u8
497.35ms,海南卫视,http://219.156.91.5:4022/rtp/225.1.4.195:1310
773.87ms,新疆卫视,http://shijiazhuangjingshi-b.synology.me:8092/hls/47/index.m3u8
526.82ms,海南卫视,http://171.119.205.198:6000/rtp/226.0.2.212:9608
516.25ms,海南卫视,http://60.4.29.183:8077/rtp/239.253.93.155:6323
920.74ms,新疆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9276&tk=a0c4f6cfaba3
529.41ms,海南卫视,http://115.171.80.124:1688/rtp/225.1.8.158:8304
572.89ms,海南卫视,http://223.198.243.233:4000/rtp/239.253.64.253:5140
524.18ms,海南卫视,http://124.112.240.179:4022/rtp/238.1.79.49:4504
539.27ms,海南卫视,http://171.8.84.159:8800/rtp/239.16.20.97:10970
51.35ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.m3u8
558.27ms,海南卫视,http://106.87.51.33:8888/rtp/235.254.198.44:1452
3268.49ms,新疆卫视,http://8.138.7.223/tv/migu3.php?id=xjws
3408.25ms,新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
664.40ms,海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8
468.79ms,海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8
894.26ms,海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
291.95ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
297.82ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=5
1301.50ms,海南卫视,http://115.171.216.84:4000/rtp/225.1.8.158:8304
255.07ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
306.94ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86
268.83ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=4
1521.69ms,海南卫视,http://115.171.216.58:4000/rtp/225.1.8.158:8304
53.82ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-3.m3u8
1274.46ms,海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
1399.11ms,海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
388.35ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-1.m3u8
373.28ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.m3u8
364.50ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-5.php
122.28ms,海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506
367.97ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-6.m3u8
269.12ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=2
275.96ms,海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0
1926.53ms,海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
953.83ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi.php
491.91ms,海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
491.05ms,海南卫视,http://183.220.107.138:4022/rtp/239.11.0.193:5140
489.39ms,海南卫视,http://183.220.107.138:4022/rtp/239.10.0.119:5140
560.24ms,海南卫视,http://218.13.170.98:9901/tsfile/live/1020_1.m3u8
356.99ms,海南卫视,https://t.freetv.fun/live/hai-nan-wei-shi-2.php
2428.12ms,海南卫视,http://8.138.7.223/tv/migu3.php?id=hinws
497.79ms,宁夏卫视,http://219.156.91.5:4022/rtp/225.1.4.43:1072
560.41ms,宁夏卫视,http://223.198.243.233:4000/rtp/239.253.64.89:5140
2575.80ms,海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws&?key=txiptv
552.41ms,宁夏卫视,http://124.112.240.179:4022/rtp/238.1.78.109:6744
856.10ms,海南卫视,http://61.184.46.85:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
628.02ms,宁夏卫视,http://106.87.51.33:8888/rtp/235.254.198.45:1456
526.45ms,宁夏卫视,http://221.220.130.223:8012/rtp/239.3.1.46:8124
538.01ms,宁夏卫视,http://115.171.216.58:4000/rtp/225.1.8.159:8124
509.66ms,宁夏卫视,http://115.171.216.84:4000/rtp/225.1.8.159:8124
555.12ms,宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8
195.08ms,宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
656.33ms,宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
797.40ms,宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
3093.94ms,海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
246.47ms,宁夏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nxss
1571.26ms,宁夏卫视,http://115.171.80.124:1688/rtp/225.1.8.159:8124
62.84ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-5.m3u8
272.51ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=1
266.20ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86
279.97ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=2
635.94ms,宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
564.64ms,宁夏卫视,http://113.15.109.216:59901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
371.77ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-4.m3u8
373.62ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-1.m3u8
360.34ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-3.m3u8
266.32ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=4
380.31ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-2.m3u8
267.10ms,宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=3
374.79ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-8.m3u8
4175.08ms,海南卫视,http://8.138.7.223/tv/hainan.php?id=hnws
591.92ms,宁夏卫视,http://106.59.2.11:55555/rtp/239.200.200.60:8308
374.61ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi-7.php
575.11ms,宁夏卫视,http://113.25.252.226:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
514.72ms,宁夏卫视,http://39.152.103.17:8089/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&down=1
490.86ms,宁夏卫视,http://183.220.107.138:4022/rtp/239.11.0.57:5140
494.07ms,青海卫视,http://219.156.91.5:4022/rtp/225.1.4.44:1073
562.12ms,宁夏卫视,https://t.freetv.fun/live/zhu-xia-wei-shi.php
1650.53ms,宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
531.09ms,宁夏卫视,http://60.13.52.236:65500/newlive/live/hls/46/live.m3u8
559.64ms,青海卫视,http://223.198.243.233:4000/rtp/239.253.64.46:5140
505.90ms,青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010
540.79ms,青海卫视,http://124.112.240.179:4022/rtp/238.1.78.102:6688
52.74ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-5.m3u8
523.47ms,青海卫视,http://221.220.130.223:8012/rtp/239.3.1.44:8184
576.94ms,青海卫视,http://106.87.51.33:8888/rtp/235.254.198.43:1448
525.82ms,青海卫视,http://115.171.216.58:4000/rtp/225.1.8.157:8184
166.30ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-1.m3u8
213.54ms,青海卫视,http://38.75.136.137:98/gslb/dsdqpub/qhws.m3u8?auth=testpub
547.49ms,青海卫视,http://115.171.216.84:4000/rtp/225.1.8.157:8184
530.12ms,青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8
1572.11ms,青海卫视,http://115.171.80.124:1688/rtp/225.1.8.157:8184
157.02ms,青海卫视,http://107.150.60.122/live/qhws.m3u8
611.70ms,青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8
647.71ms,青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
636.99ms,青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
266.40ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=3
265.07ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=4
281.53ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=1
258.87ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=2
172.51ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-3.m3u8
603.56ms,青海卫视,http://106.59.2.11:55555/rtp/239.200.200.58:8300
361.49ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-2.m3u8
362.78ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-9.m3u8
376.10ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-7.m3u8
1490.43ms,青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
364.78ms,青海卫视,https://t.freetv.fun/live/qing-hai-wei-shi-6.m3u8
278.67ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&line=5
262.44ms,青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86
