更新时间,#genre#
20260720-07-13-49,url


RespoTime,whitelist,#genre#
408.58ms,CCTV17,https://t.freetv.fun/live/cctv-17gao-qing.smil
417.83ms,CCTV17,https://t.freetv.fun/live/cctv17-1-1.php
183.83ms,CCTV17,https://iptv.catvod.com/live.php?id=CCTV17
160.12ms,CCTV17,https://iptv.catvod.com/live.php?id=CCTV-17
212.75ms,CCTV17,https://iptv.catvod.com/catvod?id=CCTV17&line=6
224.71ms,CCTV17,https://iptv.catvod.com/catvod?id=CCTV17&line=7
229.06ms,CCTV17,https://iptv.catvod.com/catvod?id=CCTV17%E5%86%9C%E4%B8%9A%E5%86%9C%E6%9D%91&line=1
220.41ms,CCTV17,https://iptv.catvod.com/catvod?id=CCTV17&line=4
382.48ms,CCTV17,http://183.220.107.138:4022/rtp/239.11.0.107:5140
377.18ms,CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
428.66ms,CCTV17,http://go.bkpcp.top/mg/cctv17
410.71ms,CCTV17,http://1.24.39.180:9003/hls/61/index.m3u8
431.63ms,CCTV17,http://222.212.84.190:54123/rtp/239.93.0.92:5140
611.41ms,CCTV17,https://iptv.gstory.cn/Cinetry/673168256
329.06ms,CCTV17,http://39.165.39.49:85/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
412.43ms,CCTV17,http://drive.mxmy.net:8888/udp/239.3.1.151:8144
815.63ms,CCTV17,https://t.freetv.fun/live/cctv17-1.php
332.65ms,CCTV17,http://120.211.62.180:8000/hls/17/index.m3u8
4023.59ms,CCTV17,http://8.138.7.223/tv/migu3.php?id=cctv17
944.62ms,CCTV17,http://124.77.202.8:49155/673168256
422.77ms,CCTV17,http://114.226.212.140:8787/rtp/239.49.8.132:6000
210.99ms,CCTV17,https://cdn16.163189.xyz/163189/c47f0a6c4e8d3e51
1503.71ms,CCTV17,https://live.264788.xyz/channel/cctv17?streamid=6553344335ee5b54198e5392ff03305a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
415.03ms,CCTV4K,http://60.4.29.80:8077/rtp/239.253.92.219:6228
893.77ms,CCTV17,https://live.264788.xyz/channel/cctv17?streamid=12e368efbd799e724c61530988786b16&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
435.68ms,CCTV4K,http://106.59.3.171:55555/rtp/239.200.200.202:8784
441.28ms,CCTV4K,http://183.164.236.33:8888/rtp/238.1.78.137:6968
417.78ms,CCTV4K,http://60.4.29.80:8077/rtp/239.253.93.134:6631
191.26ms,CCTV4K,https://t.freetv.fun/live/cctv4k.m3u8
194.74ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing.m3u8
1909.02ms,CCTV17,http://111.231.6.102:1234/673168256
194.06ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-1.m3u8
198.43ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-5.m3u8
415.22ms,CCTV4K,http://121.29.215.51:2083/rtp/239.253.92.219:6228
38.86ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-2.m3u8
414.78ms,CCTV4K,http://121.29.215.51:2083/rtp/239.253.93.134:6631
201.16ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-6.m3u8
1013.56ms,CCTV17,http://114.226.212.140:8787/rtp/239.49.8.52:9810
41.33ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-3.m3u8
207.39ms,CCTV4K,http://107.150.60.122/live/cctv4k.m3u8
193.67ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-4.m3u8
433.39ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-7.m3u8
1061.67ms,CCTV4K,http://220.176.218.4:9000/rtp/239.252.219.60:5140
409.54ms,CCTV4K,https://t.freetv.fun/live/cctv4k-2.m3u8
416.73ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-9.m3u8
426.40ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-8.m3u8
414.52ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-16.m3u8
420.85ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-17.m3u8
622.80ms,CCTV4K,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
128.34ms,CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029
410.46ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-19.m3u8
425.79ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-25.m3u8
410.35ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-20.m3u8
420.20ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-24.m3u8
414.43ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-28.m3u8
422.82ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-26.m3u8
754.89ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-18.m3u8
756.60ms,CCTV4K,https://t.freetv.fun/live/cctv-4k.m3u8
438.42ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-22.m3u8
402.70ms,CCTV4K,https://t.freetv.fun/live/cctv-4k-1.m3u8
420.56ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-21.m3u8
205.36ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760148172&jsbk=8ce47519e62b009dfa80f8fbfb2dd932
208.06ms,CCTV4K,https://t.freetv.fun/live/cctv4k-4.m3u8
205.49ms,CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760495957&jsbk=138a7cd8fb02f369c744cf0ceb413e85
422.92ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-14.m3u8
409.62ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-23.m3u8
417.81ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-27.m3u8
576.23ms,CCTV4K,https://t.freetv.fun/live/cctv-4k-4.m3u8
435.83ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-10.m3u8
454.10ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-12.m3u8
400.65ms,CCTV4K,https://t.freetv.fun/live/cctv4k-6.m3u8
417.13ms,CCTV4K,https://t.freetv.fun/live/cctv4k-5.m3u8
581.60ms,CCTV4K,https://t.freetv.fun/live/cctv4k-4.php
121.53ms,CCTV8K,http://38.75.136.137:98/gslb/dsdqpub/cctv8k.m3u8?auth=testpub
424.46ms,CCTV4K,https://t.freetv.fun/live/cctv-4k-2.m3u8
415.73ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-11.m3u8
206.85ms,CCTV8K,http://107.150.60.122/live/cctv8k.m3u8
105.87ms,CCTV8K,http://173.208.212.130:8181/720p/cctv8k.m3u8
422.59ms,CCTV4K,https://t.freetv.fun/live/cctv-4kgao-qing-13.m3u8
392.63ms,CCTV4K,http://183.220.107.138:4022/rtp/239.10.0.108:5140
209.40ms,CCTV8K,https://t.freetv.fun/live/cctv-8k.m3u8
447.52ms,CCTV4K,http://222.212.84.190:54123/rtp/239.93.1.105:5140
413.45ms,CCTV5+,http://60.4.29.80:8077/rtp/239.253.92.82:8013
447.62ms,CCTV8K,http://222.212.84.190:54123/rtp/239.93.42.39:5140
439.01ms,CCTV5+,http://121.237.245.33:8888/rtp/239.49.8.18:9610
441.88ms,CCTV5+,http://171.8.170.217:8800/rtp/239.16.20.5:10050
441.21ms,CCTV5+,http://106.59.3.171:55555/rtp/239.200.200.9:8004
445.00ms,CCTV5+,http://183.164.236.33:8888/rtp/238.1.78.237:7768
419.35ms,CCTV5+,http://221.220.129.150:8012/rtp/239.3.1.130:8004
454.72ms,CCTV5+,http://114.226.212.135:8787/rtp/239.49.8.18:9610
839.64ms,CCTV4K,http://www.520345.xyz:8188/rtp/239.69.1.111:10304?
421.19ms,CCTV5+,http://121.29.215.51:2083/rtp/239.253.92.82:8013
461.26ms,CCTV5+,http://115.171.216.40:4000/rtp/225.1.8.20:8004
1018.83ms,CCTV4K,https://t.freetv.fun/live/cctv4k.php
422.12ms,CCTV5+,http://123.118.54.216:8686/rtp/239.3.1.130:8004
403.52ms,CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8
385.91ms,CCTV5+,http://112.27.235.94:8000/hls/6/index.m3u8
411.13ms,CCTV5+,http://153.0.171.163:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
121.39ms,CCTV5+,http://38.75.136.137:98/gslb/dsdqbv/cctv5p.m3u8?auth=test20251009
508.76ms,CCTV5+,http://120.76.248.139/live/bfgd/4200000246.m3u8
327.00ms,CCTV5+,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5p
1150.47ms,CCTV5+,http://115.171.216.32:4000/rtp/225.1.8.20:8004
508.30ms,CCTV5+,http://182.37.41.46:8154/tsfile/live/0016_1.m3u8?key=txiptv
210.40ms,CCTV5+,http://204.12.221.218:8181/3m1080p/cctv5p.m3u8
106.17ms,CCTV5+,http://74.91.26.218:82/live/cctv5p.m3u8
1095.75ms,CCTV5+,http://171.8.170.20:8800/rtp/239.16.20.5:10050
826.15ms,CCTV5+,https://live.264788.xyz/channel/cctv5p?streamid=b6e4f70849be6fef32dc1c569e8a5254&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1157.67ms,CCTV5+,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8
403.27ms,CCTV5+,http://111.196.129.242:20000/rtp/239.3.1.130:8004
1519.31ms,CCTV5+,http://1.192.240.185:8188/rtp/239.16.20.5:10050
212.23ms,CCTV5+,http://173.208.212.130:8181/720p/cctv5p.m3u8
212.01ms,CCTV5+,http://173.208.212.130:8181/1080p/cctv5p.m3u8
408.97ms,CCTV5+,http://39.77.158.228:4002/rtp/239.253.254.80:8000
372.07ms,CCTV5+,http://183.220.107.138:4022/rtp/239.11.0.241:5140
830.58ms,CCTV5+,http://207.56.13.146:81/cdnlive/cctv5p.m3u8
489.22ms,CCTV5+,http://118.193.115.2:9901/tsfile/live/0141_1.m3u8?key=txiptv
1983.57ms,CCTV5+,http://cssbyd.imwork.net:8082/hls/6/index.m3u8
339.50ms,CCTV5+,https://live.264788.xyz/channel/cctv5p?streamid=f8f1d72e30c98f67e9d9b7abe956d039&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1420.29ms,CCTV5+,https://live.264788.xyz/channel/cctv5p?streamid=98657a78f17179c4239d0009df18455c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2079.69ms,CCTV5+,http://113.15.109.216:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
346.92ms,CCTV5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
330.57ms,CCTV5+,http://39.165.39.49:85/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
935.08ms,CCTV5+,http://go.bkpcp.top/mg/cctv5p
644.06ms,CCTV5+,https://iptv.gstory.cn/Cinetry/641886773
647.59ms,CCTV5+,http://8.135.27.147:1234/641886773
518.50ms,CCTV5+,http://182.150.23.74:808/hls/16/index.m3u8
414.59ms,CCTV5+,http://58.56.162.102:4466/newlive/live/hls/6/live.m3u8
2318.74ms,CCTV5+,https://live.264788.xyz/channel/cctv5p?streamid=223e1dc8d7606f14f535ccfca40dd137&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
329.82ms,CCTV5+,http://120.211.62.180:8000/hls/18/index.m3u8
412.22ms,CCTV5+,http://114.226.212.140:8787/rtp/239.49.8.18:9610
123.28ms,CCTV中视购物,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
400.18ms,CCTV+1,https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/playlist.m3u8
509.16ms,CCTV+2,https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL2.smil/playlist.m3u8
3142.13ms,CCTV5+,http://8.138.7.223/tv/migu3.php?id=cctv5p
1723.32ms,CCTV5+,http://fuxin.yunjifei.top:999/tsfile/live/0016_1.m3u8?key=txiptv
935.88ms,CCTV5+,http://124.77.202.8:49155/641886773
517.25ms,CCTV书画,http://120.76.248.139/live/bfgd/4200000180.m3u8
125.61ms,CCTV老故事,http://38.75.136.137:98/gslb/dsdqpub/lgs.m3u8?auth=testpub
121.16ms,CCTV发现之旅,http://38.75.136.137:98/gslb/dsdqpub/fxzl.m3u8?auth=testpub
385.70ms,CCTV老故事,http://183.11.239.36:808/hls/26/index.m3u8
311.27ms,CCTV老故事,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lgs
311.80ms,CCTV发现之旅,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fxzl
424.67ms,CCTV发现之旅,http://t.061899.xyz/tl/tl.php?id=fxzl
415.43ms,CCTV文化精品,http://60.4.29.80:8077/rtp/239.253.93.175:6439
437.83ms,CCTV文化精品,http://106.59.3.171:55555/rtp/239.200.200.92:8028
1020.19ms,CCTV中学生,http://183.11.239.36:808/hls/24/index.m3u8
402.72ms,CCTV文化精品,http://183.164.236.33:8888/rtp/238.1.79.54:4568
437.26ms,CCTV文化精品,http://116.2.170.93:4010/rtp/232.0.0.56:1234
426.79ms,CCTV文化精品,http://121.29.215.51:2083/rtp/239.253.93.175:6439
394.47ms,CCTV文化精品,http://183.11.239.36:808/hls/97/index.m3u8
320.88ms,CCTV文化精品,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ysjp
375.24ms,CCTV文化精品,http://38.75.136.137:98/gslb/dsdqpub/ysjp.m3u8?auth=testpub
204.92ms,CCTV文化精品,http://173.208.212.130:8181/720p/ysjp.m3u8
205.88ms,CCTV文化精品,http://192.151.150.154/live/ysjp.m3u8
1905.27ms,CCTV书画,http://183.11.239.36:808/hls/33/index.m3u8
761.26ms,CCTV文化精品,http://207.56.13.146:81/cdnlive/ysjp.m3u8
607.04ms,CCTV文化精品,http://107.150.60.122/live/ysjp.m3u8
399.46ms,CCTV风云剧场,http://60.4.29.80:8077/rtp/239.253.93.251:6429
207.32ms,CCTV风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8
435.24ms,CCTV风云剧场,http://106.59.3.171:55555/rtp/239.200.200.84:8016
432.43ms,CCTV风云剧场,http://116.2.170.93:4010/rtp/232.0.0.45:1234
121.88ms,CCTV风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
425.04ms,CCTV风云剧场,http://183.164.236.33:8888/rtp/238.1.79.62:4632
430.53ms,CCTV风云剧场,http://121.29.215.51:2083/rtp/239.253.93.251:6429
346.18ms,CCTV风云剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyjc
500.70ms,CCTV风云剧场,http://207.56.13.146:81/cdnlive/fyjc.m3u8
1239.69ms,CCTV文化精品,https://live.264788.xyz/channel/yangshiwenhuajingpin?streamid=618d33181dba2b51e9d3752d73d737b8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
385.50ms,CCTV风云剧场,http://183.220.107.138:4022/rtp/239.10.0.203:5140
755.91ms,CCTV风云剧场,https://live.264788.xyz/channel/fengyunjuchang?streamid=31e7b5b7032d25dd215a4069cdee1a48&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
702.46ms,CCTV风云剧场,https://live.264788.xyz/channel/fengyunjuchang?streamid=fb9584fe15e1e0bb2a733656352904fe&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
558.19ms,CCTV风云剧场,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001650/index.m3u8?streamid=31e7b5b7032d25dd215a4069cdee1a48&streamkey=092SzM8qh4GNZmZA3rm8J5tyW0EBV9e1AcX3sOzPl60Tq40QwOQfr22hYT4Oi6v014YyjkURGvT8w8zB2Bg7NMOzBw6DeNLMEQIayEUyn5osgQLPrBIXv36KIO42&token=1775754322-08f47393d1a6d3c0-0-3f3c56613652db4d2f081625481d962a
1736.68ms,CCTV文化精品,https://live.264788.xyz/channel/yangshiwenhuajingpin?streamid=bc185d1ef1e528922e83efd845006277&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3134.84ms,CCTV中学生,http://8.138.7.223/tv/migu3.php?id=zxs
987.90ms,CCTV风云剧场,http://107.150.60.122/live/fyjc.m3u8
409.83ms,CCTV兵器科技,http://60.4.29.80:8077/rtp/239.253.93.47:6435
427.80ms,CCTV兵器科技,http://106.59.3.171:55555/rtp/239.200.200.91:8036
434.18ms,CCTV兵器科技,http://116.2.170.93:4010/rtp/232.0.0.58:1234
394.11ms,CCTV兵器科技,http://183.164.236.33:8888/rtp/238.1.79.56:4584
122.27ms,CCTV兵器科技,http://38.75.136.137:98/gslb/dsdqpub/gfjs.m3u8?auth=testpub
840.61ms,CCTV风云剧场,https://gd202.tv1288.xyz/tsfile/live/1049_1.m3u8
382.66ms,CCTV兵器科技,http://183.11.239.36:808/hls/21/index.m3u8
2929.89ms,CCTV发现之旅,http://8.138.7.223/tv/migu3.php?id=fxzl
205.15ms,CCTV兵器科技,http://173.208.212.130:8181/720p/gfjs.m3u8
448.60ms,CCTV兵器科技,http://121.29.215.51:2083/rtp/239.253.93.47:6435
324.15ms,CCTV兵器科技,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001610/index.m3u8?streamid=530cb4e58bbc48b7fc26f5e0a2e47966&streamkey=01vY5fRxC8VyKflowXIjpDe18KG4zb4IJYt7IRjkmP139PykAFJm2e4f2ggI7qaYyYDdV2jg7DGq8J4XWj9dVR3dpcOhYSRLSKkLA4lKNSIEwluGcrMvak9&token=1775754372-8861cea21b137ebe-0-f503dcc0151e7ea385857ea5cfa73aa0
459.14ms,CCTV兵器科技,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gfjs
415.71ms,CCTV兵器科技,http://207.56.13.146:81/cdnlive/gfjs.m3u8
409.93ms,CCTV第一剧场,http://60.4.29.80:8077/rtp/239.253.93.138:6428
435.21ms,CCTV第一剧场,http://106.59.3.171:55555/rtp/239.200.200.82:8004
453.58ms,CCTV第一剧场,http://116.2.170.93:4010/rtp/232.0.0.29:1234
612.09ms,CCTV兵器科技,http://192.151.150.154/live/gfjs.m3u8
409.13ms,CCTV第一剧场,http://121.29.215.51:2083/rtp/239.253.93.138:6428
206.09ms,CCTV第一剧场,http://107.150.60.122/live/dyjc.m3u8
818.46ms,CCTV兵器科技,https://live.264788.xyz/channel/bingqikeji?streamid=6fc55a0966bdad1e1cdf39a4d37dd776&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
523.37ms,CCTV第一剧场,http://183.164.236.33:8888/rtp/238.1.79.63:4640
120.38ms,CCTV第一剧场,http://38.75.136.137:98/gslb/dsdqpub/dyjc.m3u8?auth=testpub
388.03ms,CCTV第一剧场,http://183.11.239.36:808/hls/98/index.m3u8
39.20ms,CCTV第一剧场,https://t.freetv.fun/live/cctvdi-yi-ju-chang.m3u8
211.17ms,CCTV第一剧场,http://173.208.212.130:8181/720p/dyjc.m3u8
317.11ms,CCTV第一剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dyjc
194.44ms,CCTV第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
543.75ms,CCTV第一剧场,https://live.264788.xyz/channel/diyijuchang?streamid=d81e188b59ece96b7e8f1ce34aea3ef8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
123.82ms,CCTV央视台球,http://38.75.136.137:98/gslb/dsdqpub/ystq.m3u8?auth=testpub
414.83ms,CCTV央视台球,http://60.4.29.80:8077/rtp/239.253.93.231:6409
187.86ms,CCTV央视台球,https://epg.pw/stream/25677ac2e8c1f7c3dd6359c43eb5f0f54efb3f5c11f9dda18d01b3e0308ed017.m3u8
447.51ms,CCTV央视台球,http://106.59.3.171:55555/rtp/239.200.200.135:8076
431.52ms,CCTV央视台球,http://116.2.170.93:4010/rtp/232.0.0.60:1234
440.32ms,CCTV央视台球,http://183.164.236.33:8888/rtp/238.1.79.59:4608
398.28ms,CCTV央视台球,http://183.11.239.36:808/hls/73/index.m3u8
450.47ms,CCTV央视台球,http://121.29.215.51:2083/rtp/239.253.93.231:6409
1419.44ms,CCTV兵器科技,https://live.264788.xyz/channel/bingqikeji?streamid=530cb4e58bbc48b7fc26f5e0a2e47966&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
979.39ms,CCTV第一剧场,https://live.264788.xyz/channel/diyijuchang?streamid=e9b0fb1ca135a4aeae12944494883794&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
843.61ms,CCTV第一剧场,http://207.56.13.146:81/cdnlive/dyjc.m3u8
206.13ms,CCTV央视台球,http://107.150.60.122/live/ystq.m3u8
207.41ms,CCTV央视台球,http://173.208.212.130:8181/720p/ystq.m3u8
782.06ms,CCTV第一剧场,https://gd202.tv1288.xyz/tsfile/live/1047_1.m3u8
328.36ms,CCTV央视台球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ystq
324.64ms,CCTV央视台球,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001600/index.m3u8?streamid=04540cf3fa4df50b6e2fd9166c021d4b&streamkey=02BjlnRKVk4w1Ojwl0Q41u7qasJwePv45M3Tx7aAax93Zq5QEnEH7qLpHsyWobOiWCvunmJFhnRmIfEOv4rl3BaZDf4HVH0GjcLnULEFcC6BRgqtB3rX8Ah1RRq&token=1775754426-3ba023cd7fae153a-0-83a101ff80611422cb2ee97dc79dde3f
196.84ms,CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
345.81ms,CCTV央视台球,https://epg.pw/stream/ca9c1cd4b97fb824cedd7fedfd0c7a950afdd7f00751cfbb7c2d89831d7746a5.m3u8
126.31ms,CCTV风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
410.34ms,CCTV风云足球,http://60.4.29.80:8077/rtp/239.253.93.254:6432
444.52ms,CCTV央视台球,http://222.212.84.190:54123/rtp/239.93.0.203:9072
398.16ms,CCTV风云足球,http://183.164.236.33:8888/rtp/238.1.79.57:4592
411.15ms,CCTV风云足球,http://121.29.215.51:2083/rtp/239.253.93.254:6432
430.68ms,CCTV风云足球,http://116.2.170.93:4010/rtp/232.0.0.52:1234
443.50ms,CCTV风云足球,http://106.59.3.171:55555/rtp/239.200.200.88:8020
390.06ms,CCTV风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8
207.07ms,CCTV风云足球,http://107.150.60.122/live/fyzq.m3u8
702.01ms,CCTV央视台球,https://live.264788.xyz/channel/yangshitaiqiu?streamid=9679c6066eaea41803687ab95ac160aa&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3486.40ms,CCTV风云剧场,http://183.11.239.36:808/hls/95/index.m3u8
409.51ms,CCTV世界地理,http://60.4.29.80:8077/rtp/239.253.92.131:6113
435.57ms,CCTV世界地理,http://106.59.3.171:55555/rtp/239.200.200.130:8012
429.93ms,CCTV世界地理,http://116.2.170.93:4010/rtp/232.0.0.63:1234
328.53ms,CCTV世界地理,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001620/index.m3u8?streamid=8a034b40397504e25b3775c772237996&streamkey=01vY5fRxC8VyKg4oq30vfikHXTCAKySLP29l6OG91kQlzDttHgzNLkUw5kivm3PfNsVHJv5FgdsPBYFYI2IWpt7tfRCuFHqLT2pvX67ubMds8jl2DHtvOh0&token=1775754349-4f33f4f84a4abeba-0-91687dc8c9325092efa1d00f330d2710
768.14ms,CCTV风云足球,http://207.56.13.146:81/cdnlive/fyzq.m3u8
120.16ms,CCTV世界地理,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub
443.31ms,CCTV世界地理,http://183.164.236.33:8888/rtp/238.1.79.60:4616
384.59ms,CCTV世界地理,http://183.11.239.36:808/hls/11/index.m3u8
417.89ms,CCTV世界地理,http://121.29.215.51:2083/rtp/239.253.92.131:6113
1199.01ms,CCTV央视台球,http://207.56.13.146:81/cdnlive/ystq.m3u8
401.73ms,CCTV世界地理,http://120.76.248.139/live/bfgd/4200000177.m3u8
204.40ms,CCTV世界地理,http://107.150.60.122/live/sjdl.m3u8
540.10ms,CCTV世界地理,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=sjdl
372.04ms,CCTV世界地理,http://183.220.107.138:4022/rtp/239.10.0.190:5140
398.79ms,CCTV世界地理,https://live.264788.xyz/channel/shijiedili?streamid=8a034b40397504e25b3775c772237996&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
416.66ms,CCTV世界地理,http://207.56.13.146:81/cdnlive/sjdl.m3u8
430.81ms,CCTV世界地理,http://222.212.84.190:54123/rtp/239.93.0.200:9052
403.24ms,CCTV风云音乐,http://60.4.29.80:8077/rtp/239.253.93.253:6431
438.26ms,CCTV风云音乐,http://106.59.3.171:55555/rtp/239.200.200.86:8008
607.16ms,CCTV世界地理,http://192.151.150.154/live/sjdl.m3u8
427.09ms,CCTV风云音乐,http://116.2.170.93:4010/rtp/232.0.0.47:1234
119.94ms,CCTV风云音乐,http://38.75.136.137:98/gslb/dsdqpub/fyyy.m3u8?auth=testpub
1220.75ms,CCTV风云足球,https://live.264788.xyz/channel/fengyunzuqiu?streamid=927ac8a2bbea16a44fbdc8cd59deabc8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1436.74ms,CCTV风云足球,http://183.11.239.36:808/hls/133/index.m3u8
37.42ms,CCTV风云音乐,https://t.freetv.fun/live/cctvfeng-yun-yin-le.php
453.55ms,CCTV风云音乐,http://183.164.236.33:8888/rtp/238.1.79.64:4648
209.18ms,CCTV风云音乐,http://173.208.212.130:8181/720p/fyyy.m3u8
431.19ms,CCTV风云音乐,http://121.29.215.51:2083/rtp/239.253.93.253:6431
207.29ms,CCTV风云音乐,http://107.150.60.122/live/fyyy.m3u8
404.68ms,CCTV风云音乐,http://183.11.239.36:808/hls/99/index.m3u8
332.36ms,CCTV风云音乐,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyyy
1486.33ms,CCTV风云足球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyzq
329.72ms,CCTV风云音乐,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001660/index.m3u8?streamid=be37d16b874e7ba11dd383d7ecd75752&streamkey=02BjlnRKVk4w1Oyqq9aXRB4YtWxqlybIfl2lS5mkFVN5iNWAFYdKIFbyaEPKZTNBgIoU9bQc4m8PrS8Pw3iTRKs635HzsGgAANSe4AgbCngHqxM1kM6le1OCEWm&token=1775754243-94f06a5cf0b92094-0-743c505a12a44d0e7fd5d08f14b11504
419.22ms,CCTV风云音乐,http://207.56.13.146:81/cdnlive/fyyy.m3u8
399.68ms,CCTV风云音乐,https://live.264788.xyz/channel/fengyunyinyue?streamid=be37d16b874e7ba11dd383d7ecd75752&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1002.18ms,CCTV世界地理,https://live.264788.xyz/channel/shijiedili?streamid=4db73bb90b7af6eb8506496390bb0d93&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
